1/1/2017,1443.38,1476.82,1443.80,1465.72,561280000.00
1/2/2017,1465.72,1484.89,1465.72,1482.85,494264992.00
1/3/2017,1482.85,1484.26,1456.69,1456.82,385836992.00
1/4/2017,1456.82,1462.83,1442.51,1457.82,320670016.00
1/5/2017,1457.82,1465.72,1451.36,1454.14,326768000.00
1/8/2017,1454.14,1453.89,1445.66,1447.45,385014016.00
1/9/2017,1447.45,1461.23,1447.50,1458.97,261236992.00
1/10/2017,1458.97,1477.81,1460.60,1476.90,356823008.00
1/11/2017,1476.90,1484.57,1473.71,1476.51,290327008.00
1/12/2017,1476.51,1481.77,1476.26,1479.86,257332992.00
1/15/2017,1479.86,1484.43,1476.25,1477.72,267938000.00
1/16/2017,1477.72,1480.07,1465.53,1466.09,260408992.00
1/17/2017,1466.09,1467.38,1454.99,1463.04,333654016.00
1/18/2017,1463.04,1463.66,1456.95,1462.23,291684992.00
1/19/2017,1462.23,1468.86,1461.42,1462.56,297208992.00
1/22/2017,1462.56,1468.72,1462.41,1465.84,231915008.00
1/23/2017,1465.84,1467.01,1457.85,1457.88,298895008.00
1/24/2017,1457.88,1460.37,1432.99,1432.99,317612992.00
1/25/2017,1432.99,1433.63,1395.91,1396.61,398868000.00
1/26/2017,1396.61,1396.61,1357.31,1375.14,490808000.00
1/30/2017,1375.14,1375.93,1307.62,1309.70,512318016.00
1/31/2017,1309.70,1335.23,1292.98,1326.60,469633984.00
2/1/2017,1326.60,1390.56,1326.60,1389.83,564668032.00
2/2/2017,1389.83,1416.93,1377.19,1382.45,516676000.00
2/5/2017,1382.45,1384.00,1353.76,1364.50,255400992.00
2/6/2017,1364.50,1364.86,1346.19,1348.84,222291008.00
2/7/2017,1348.84,1350.96,1338.06,1344.60,297356992.00
2/8/2017,1344.60,1346.26,1321.23,1322.98,324199008.00
2/9/2017,1322.98,1323.32,1296.20,1296.23,411400992.00
2/12/2017,1296.23,1297.30,1252.42,1252.50,451153984.00
2/13/2017,1252.50,1278.98,1218.86,1278.98,462281984.00
2/14/2017,1278.98,1284.04,1260.84,1274.97,390963008.00
2/15/2017,1274.97,1316.81,1275.06,1316.80,520287008.00
2/16/2017,1316.80,1345.33,1314.08,1343.85,621523968.00
2/19/2017,1343.85,1369.41,1326.71,1369.35,628798016.00
2/20/2017,1369.35,1394.06,1361.05,1365.11,798889024.00
2/21/2017,1365.11,1385.90,1346.59,1357.57,577590016.00
2/22/2017,1357.57,1358.91,1338.45,1344.11,319015008.00
2/23/2017,1344.11,1344.07,1335.68,1337.46,269056000.00
2/26/2017,1337.46,1338.49,1313.01,1313.01,245987008.00
2/28/2017,1313.01,1313.01,1294.19,1299.29,528111008.00
3/1/2017,1299.29,1316.96,1299.10,1316.80,314716000.00
3/2/2017,1316.80,1329.41,1316.80,1329.41,400524992.00
3/5/2017,1329.41,1358.27,1328.00,1354.34,558435968.00
3/6/2017,1354.34,1371.53,1353.47,1358.41,732656000.00
3/7/2017,1358.41,1358.48,1339.27,1341.56,402360992.00
3/9/2017,1341.56,1353.45,1341.48,1347.53,452680992.00
3/13/2017,1347.53,1359.49,1347.56,1355.23,335582016.00
3/14/2017,1355.23,1360.37,1346.70,1347.09,309343008.00
3/15/2017,1347.09,1358.24,1340.30,1356.13,287448992.00
3/16/2017,1356.13,1359.65,1354.75,1357.34,417496000.00
3/19/2017,1357.34,1382.30,1357.08,1382.19,640144000.00
3/20/2017,1382.19,1424.78,1381.87,1424.38,1205650048.00
3/21/2017,1424.38,1463.09,1412.97,1462.23,1313200000.00
3/22/2017,1462.23,1513.19,1462.23,1481.08,1306419968.00
3/23/2017,1481.08,1495.58,1469.57,1486.04,961484032.00
3/26/2017,1486.04,1546.48,1486.04,1533.83,1511490048.00
3/28/2017,1533.83,1610.67,1533.83,1610.62,1339960064.00
3/29/2017,1610.62,1644.77,1587.21,1588.29,2043980032.00
3/30/2017,1588.29,1600.57,1569.43,1587.64,1447270016.00
4/2/2017,1587.64,1667.11,1587.64,1667.11,903900032.00
4/3/2017,1667.11,1746.82,1648.21,1660.52,2442589952.00
4/4/2017,1660.52,1675.95,1635.22,1657.02,1566310016.00
4/6/2017,1657.02,1666.91,1642.91,1651.04,1351320064.00
4/9/2017,1651.04,1665.55,1644.31,1651.60,1194230016.00
4/10/2017,1651.60,1677.18,1651.28,1676.22,1542029952.00
4/11/2017,1676.22,1710.74,1676.25,1709.82,1860470016.00
4/12/2017,1709.82,1737.91,1702.70,1703.07,1986259968.00
4/13/2017,1703.07,1709.08,1679.68,1697.13,1391820032.00
4/16/2017,1697.13,1704.02,1651.10,1651.61,1163069952.00
4/18/2017,1651.61,1651.74,1603.59,1612.04,1458509952.00
4/19/2017,1612.04,1662.02,1609.80,1662.02,1037200000.00
4/20/2017,1662.02,1684.33,1653.62,1658.34,1299580032.00
4/23/2017,1658.34,1724.54,1659.46,1693.72,1515859968.00
4/24/2017,1693.72,1696.85,1673.08,1675.78,941086976.00
4/25/2017,1675.78,1682.91,1668.71,1672.38,1036600000.00
4/26/2017,1672.38,1677.90,1666.09,1670.30,856094976.00
4/27/2017,1670.30,1679.31,1656.68,1670.62,1063420032.00
4/30/2017,1670.62,1670.69,1648.11,1650.78,747966016.00
5/2/2017,1650.78,1667.97,1642.37,1658.33,874723968.00
5/3/2017,1658.33,1679.82,1658.88,1662.38,864366976.00
5/4/2017,1662.38,1668.30,1652.21,1653.18,752230976.00
5/7/2017,1653.18,1655.72,1625.76,1628.98,668144000.00
5/8/2017,1628.98,1647.21,1627.02,1637.30,560332032.00
5/9/2017,1637.30,1651.09,1637.21,1650.81,597118976.00
5/11/2017,1650.81,1659.05,1650.72,1658.58,840556032.00
5/15/2017,1658.58,1675.57,1658.16,1659.23,596112000.00
5/16/2017,1659.23,1660.52,1647.63,1649.24,447912000.00
5/17/2017,1649.24,1655.09,1644.25,1644.26,574614976.00
5/18/2017,1644.26,1646.04,1635.65,1643.87,757734976.00
5/21/2017,1643.87,1648.35,1625.49,1627.24,641156992.00
5/22/2017,1627.24,1629.38,1612.07,1616.40,513321984.00
5/23/2017,1616.40,1636.14,1611.61,1626.51,754849024.00
5/24/2017,1626.51,1632.11,1615.18,1629.58,629254976.00
5/28/2017,1629.58,1629.90,1611.22,1615.58,723315968.00
5/30/2017,1615.58,1616.07,1592.40,1594.43,732868992.00
5/31/2017,1594.43,1612.80,1582.72,1608.11,649315968.00
6/1/2017,1608.11,1614.85,1604.20,1604.31,562675968.00
6/4/2017,1604.31,1606.13,1590.67,1593.81,527332000.00
6/5/2017,1593.81,1610.30,1593.90,1602.65,546643008.00
6/6/2017,1602.65,1637.39,1602.65,1637.37,896185024.00
6/7/2017,1637.37,1651.29,1622.27,1623.13,752364032.00
6/8/2017,1623.13,1623.50,1610.02,1615.19,474460992.00
6/11/2017,1615.19,1618.98,1589.71,1590.49,646574976.00
6/12/2017,1590.49,1593.39,1577.75,1580.52,482025984.00
6/13/2017,1580.52,1592.02,1576.46,1585.15,468572000.00
6/14/2017,1585.15,1586.92,1581.41,1584.49,530158016.00
6/15/2017,1584.49,1605.01,1578.66,1589.59,612854976.00
6/18/2017,1589.59,1591.90,1574.73,1575.98,533216000.00
6/19/2017,1575.98,1576.82,1554.09,1555.16,614467968.00
6/20/2017,1555.16,1560.35,1542.06,1551.07,552184000.00
6/21/2017,1551.07,1559.07,1548.04,1554.69,425968000.00
6/22/2017,1554.69,1565.56,1554.43,1559.49,494652000.00
6/25/2017,1559.49,1569.94,1559.30,1567.72,582424000.00
6/27/2017,1567.72,1571.72,1563.04,1565.09,578462976.00
6/28/2017,1565.09,1566.35,1559.61,1563.81,450164992.00
7/2/2017,1563.81,1563.93,1539.75,1541.82,520582016.00
7/3/2017,1541.82,1551.98,1541.06,1544.29,402097984.00
7/4/2017,1544.29,1546.13,1540.62,1541.28,354695008.00
7/5/2017,1541.28,1551.07,1537.99,1551.06,455596992.00
7/6/2017,1551.06,1582.52,1550.77,1582.11,712723008.00
7/9/2017,1582.11,1605.39,1561.79,1584.15,1042430016.00
7/10/2017,1584.15,1584.34,1572.00,1575.22,642406976.00
7/11/2017,1575.22,1586.35,1571.75,1585.01,544070976.00
7/12/2017,1585.01,1590.61,1582.06,1587.56,561254016.00
7/13/2017,1587.56,1589.16,1578.94,1582.67,716166976.00
7/16/2017,1582.67,1584.38,1580.08,1583.57,430724000.00
7/17/2017,1583.57,1604.31,1582.48,1604.15,599289984.00
7/18/2017,1604.15,1638.41,1603.76,1638.41,1102710016.00
7/19/2017,1638.41,1652.73,1634.97,1637.27,1107469952.00
7/20/2017,1637.27,1640.34,1633.60,1635.75,907945984.00
7/23/2017,1635.75,1640.30,1633.82,1635.56,1021249984.00
7/24/2017,1635.56,1636.01,1625.09,1629.08,1008200000.00
7/25/2017,1629.08,1645.57,1627.76,1636.19,808281984.00
7/26/2017,1636.19,1649.53,1636.19,1645.03,1109970048.00
7/27/2017,1645.03,1653.20,1637.67,1646.53,1120790016.00
7/30/2017,1646.53,1649.93,1635.42,1643.28,932892992.00
7/31/2017,1643.28,1657.01,1643.28,1652.69,978681024.00
8/1/2017,1652.69,1661.73,1652.36,1660.25,1013820032.00
8/2/2017,1660.25,1668.55,1659.19,1662.74,1019910016.00
8/3/2017,1662.74,1669.00,1658.88,1660.58,1081469952.00
8/6/2017,1660.58,1670.01,1659.99,1665.05,962364992.00
8/7/2017,1665.05,1671.46,1663.26,1667.94,868548992.00
8/9/2017,1667.94,1675.31,1661.25,1661.72,824171008.00
8/10/2017,1661.72,1664.11,1650.20,1653.53,869953984.00
8/13/2017,1653.53,1661.18,1640.84,1642.13,743803008.00
8/15/2017,1642.13,1644.74,1628.04,1629.16,701028992.00
8/16/2017,1629.16,1644.52,1625.01,1632.66,631038976.00
8/17/2017,1632.66,1633.90,1624.05,1629.75,629568000.00
8/20/2017,1629.75,1633.72,1617.06,1617.97,705353984.00
8/21/2017,1617.97,1619.32,1609.41,1611.57,474737984.00
8/22/2017,1611.57,1622.68,1607.18,1614.05,662060032.00
8/23/2017,1614.05,1617.58,1609.89,1611.27,574001024.00
8/24/2017,1611.27,1618.03,1608.96,1617.81,555446976.00
8/27/2017,1617.81,1627.98,1617.86,1622.32,718817984.00
8/28/2017,1622.32,1627.35,1611.91,1612.91,870353984.00
8/30/2017,1612.91,1614.75,1595.92,1598.36,848014976.00
8/31/2017,1598.36,1599.03,1577.68,1580.03,789476992.00
9/4/2017,1580.03,1580.86,1553.87,1554.56,809582016.00
9/6/2017,1554.56,1580.40,1554.56,1566.50,702812032.00
9/7/2017,1566.50,1571.01,1553.99,1554.55,653435008.00
9/10/2017,1554.55,1556.77,1519.12,1519.66,877347968.00
9/11/2017,1519.66,1530.23,1510.23,1523.26,727353984.00
9/12/2017,1523.26,1523.26,1499.55,1502.20,540275008.00
9/13/2017,1502.20,1509.24,1483.96,1493.20,591177984.00
9/14/2017,1493.20,1530.31,1489.40,1530.31,591177984.00
9/17/2017,1530.31,1549.11,1528.94,1547.94,576883008.00
9/18/2017,1547.94,1556.34,1541.31,1543.70,450840992.00
9/20/2017,1543.70,1546.89,1530.23,1539.81,414631008.00
9/24/2017,1539.81,1540.38,1534.61,1536.92,271105984.00
9/25/2017,1536.92,1545.65,1536.85,1545.44,255570000.00
9/26/2017,1545.44,1553.44,1545.34,1549.46,303448000.00
10/3/2017,1549.46,1556.35,1546.10,1556.35,129759000.00
10/4/2017,1556.35,1558.61,1539.89,1542.65,272360992.00
10/8/2017,1542.65,1542.53,1492.20,1510.01,389966016.00
10/9/2017,1510.01,1513.06,1493.83,1501.89,308187008.00
10/10/2017,1501.89,1507.82,1493.97,1502.63,297796000.00
10/11/2017,1502.63,1513.38,1499.38,1505.99,274908000.00
10/12/2017,1505.99,1512.30,1505.52,1510.02,386200992.00
10/15/2017,1510.02,1518.47,1507.95,1518.28,498376000.00
10/16/2017,1518.28,1564.99,1518.28,1564.90,545788032.00
10/17/2017,1564.90,1573.91,1552.12,1559.18,554140032.00
10/18/2017,1559.18,1568.52,1548.32,1568.35,350052000.00
10/22/2017,1568.35,1586.89,1567.96,1571.92,346168992.00
10/23/2017,1571.92,1575.67,1564.48,1568.30,377179008.00
10/24/2017,1568.30,1572.40,1562.56,1567.64,377179008.00
10/25/2017,1567.64,1568.06,1552.91,1553.72,409729984.00
10/29/2017,1553.72,1555.21,1539.41,1540.23,373524000.00
10/30/2017,1540.23,1542.91,1534.20,1536.72,389572000.00
10/31/2017,1536.72,1539.94,1528.12,1533.53,339512992.00
11/1/2017,1533.53,1535.88,1523.52,1526.51,368937984.00
11/2/2017,1526.51,1527.08,1519.77,1522.81,360876000.00
11/5/2017,1522.81,1524.43,1489.17,1496.46,581257024.00
11/6/2017,1496.46,1503.43,1480.32,1493.42,486160000.00
11/7/2017,1493.42,1503.32,1483.92,1484.45,377729984.00
11/8/2017,1484.45,1484.54,1459.40,1466.62,446584992.00
11/9/2017,1466.62,1475.83,1452.24,1460.73,444492992.00
11/12/2017,1460.73,1477.19,1456.66,1477.14,323486016.00
11/13/2017,1477.14,1492.02,1476.86,1490.88,514395008.00
11/14/2017,1490.88,1521.87,1490.82,1516.02,681294016.00
11/15/2017,1516.02,1521.01,1503.97,1504.79,584502016.00
11/16/2017,1504.79,1506.81,1488.52,1489.06,416516000.00
11/19/2017,1489.06,1494.20,1475.04,1475.72,424575008.00
11/20/2017,1475.72,1476.53,1467.07,1469.16,354720000.00
11/21/2017,1469.16,1481.30,1465.89,1472.24,290092000.00
11/22/2017,1469.16,1482.05,1470.97,1480.26,295387008.00
11/23/2017,1480.26,1494.10,1480.26,1493.29,426372000.00
11/26/2017,1493.29,1516.73,1493.29,1514.34,588665984.00
11/27/2017,1514.34,1521.15,1508.22,1513.74,640464000.00
11/28/2017,1513.74,1524.01,1510.23,1523.86,542232000.00
11/29/2017,1523.86,1548.67,1523.86,1536.12,1009910016.00
11/30/2017,1536.12,1540.84,1527.14,1537.67,714825984.00
12/4/2017,1537.67,1544.93,1524.54,1526.77,525312992.00
12/5/2017,1526.77,1528.63,1517.99,1524.87,490348992.00
12/6/2017,1524.87,1537.51,1524.36,1536.54,608851968.00
12/10/2017,1536.54,1556.84,1529.12,1530.49,807576000.00
12/11/2017,1530.49,1533.01,1520.19,1527.75,379048000.00
12/12/2017,1527.75,1530.84,1509.86,1510.21,556129984.00
12/13/2017,1510.21,1520.81,1504.13,1520.74,430999008.00
12/14/2017,1520.74,1524.39,1515.16,1520.15,404048000.00
12/17/2017,1520.15,1520.95,1505.84,1509.14,479945984.00
12/18/2017,1509.14,1516.90,1507.68,1508.25,518272992.00
12/19/2017,1508.25,1510.96,1493.00,1493.76,490559008.00
12/20/2017,1493.76,1494.06,1482.52,1484.47,391591008.00
12/21/2017,1484.47,1487.16,1470.64,1472.15,447976000.00
12/24/2017,1472.15,1481.06,1466.46,1467.68,500308000.00
12/26/2017,1467.68,1470.84,1445.25,1447.04,523652992.00
12/27/2017,1447.04,1447.30,1421.29,1425.51,643049984.00
12/28/2017,1425.51,1427.47,1409.31,1414.78,732625984.00
12/31/2017,1414.78,1414.87,1382.33,1390.58,422227008.00
1/1/2018,1390.58,1434.95,1390.59,1434.80,462478016.00
1/2/2018,1434.80,1453.85,1429.85,1437.24,603081984.00
1/3/2018,1437.24,1439.24,1414.96,1416.61,435828992.00
1/4/2018,1416.61,1423.83,1414.74,1423.83,365937984.00
1/7/2018,1423.83,1435.23,1422.31,1431.80,316608992.00
1/8/2018,1431.80,1448.78,1431.80,1443.80,444126016.00
1/9/2018,1443.80,1457.90,1441.88,1456.07,459059008.00
1/10/2018,1456.07,1457.89,1439.87,1440.29,356148000.00
1/14/2018,1440.29,1442.03,1426.45,1431.10,316456000.00
1/16/2018,1431.10,1431.17,1408.88,1413.71,340700992.00
1/17/2018,1413.71,1413.77,1399.39,1406.52,398921984.00
1/21/2018,1406.52,1413.45,1402.31,1402.67,381268992.00
1/22/2018,1402.67,1407.28,1400.60,1402.09,336096000.00
1/23/2018,1402.09,1402.94,1392.09,1393.04,301217984.00
1/24/2018,1393.04,1397.10,1391.35,1394.73,218552000.00
1/25/2018,1394.73,1404.53,1394.28,1404.53,271240000.00
1/28/2018,1404.53,1411.68,1403.46,1405.95,341291008.00
1/29/2018,1405.95,1407.86,1397.73,1402.23,261374000.00
1/31/2018,1402.23,1405.99,1399.67,1404.49,291264000.00
2/1/2018,1404.49,1415.18,1403.15,1411.52,396398016.00
2/4/2018,1404.49,1418.21,1409.62,1410.51,440143008.00
2/5/2018,1404.49,1413.14,1399.20,1400.05,287900992.00
2/6/2018,1400.05,1401.58,1393.16,1394.03,222879008.00
2/7/2018,1394.03,1395.25,1380.99,1382.02,255580000.00
2/8/2018,1382.02,1391.12,1378.58,1391.03,256940000.00
2/11/2018,1391.03,1394.37,1383.95,1384.71,194698000.00
2/12/2018,1384.71,1385.87,1378.64,1380.29,218002000.00
2/14/2018,1380.29,1389.04,1376.18,1388.94,277982016.00
2/15/2018,1388.94,1426.56,1388.94,1424.95,628467008.00
2/18/2018,1424.95,1444.94,1413.07,1413.90,567721984.00
2/20/2018,1413.90,1424.38,1396.59,1396.72,310777984.00
2/21/2018,1396.72,1397.66,1386.00,1387.08,244471008.00
2/22/2018,1387.08,1395.40,1382.04,1386.98,330896992.00
2/25/2018,1386.98,1389.31,1374.08,1374.73,252644000.00
2/26/2018,1374.73,1379.78,1356.64,1358.95,446529984.00
2/27/2018,1358.95,1377.62,1358.69,1364.81,437884992.00
2/28/2018,1364.81,1364.96,1343.80,1345.99,491740992.00
3/4/2018,1345.99,1345.79,1291.42,1304.43,440904000.00
3/5/2018,1304.43,1319.54,1286.19,1287.74,371527008.00
3/6/2018,1287.74,1306.10,1267.23,1296.44,430979008.00
3/7/2018,1296.44,1315.13,1295.83,1315.13,422131008.00
3/11/2018,1315.13,1315.51,1283.85,1284.09,303252992.00
3/12/2018,1284.09,1289.52,1273.03,1277.01,297712992.00
3/13/2018,1277.01,1281.90,1276.68,1281.90,226427008.00
3/14/2018,1281.90,1285.96,1279.28,1285.96,168392000.00
3/15/2018,1285.96,1298.68,1284.75,1288.36,221290000.00
3/18/2018,1288.36,1292.72,1277.53,1278.96,266955008.00
3/19/2018,1278.96,1281.34,1269.25,1270.52,256922000.00
3/20/2018,1270.52,1271.13,1249.60,1255.47,302363008.00
3/21/2018,1255.47,1257.52,1224.39,1231.07,360376992.00
3/22/2018,1231.07,1238.61,1207.56,1220.44,431647008.00
3/26/2018,1220.44,1220.44,1166.01,1168.55,453727008.00
3/27/2018,1168.55,1217.39,1134.92,1207.71,468104000.00
3/28/2018,1207.71,1222.95,1187.04,1204.81,493057984.00
3/29/2018,1204.81,1222.58,1204.69,1220.29,321771008.00
4/1/2018,1204.81,1222.63,1185.51,1196.24,293590016.00
4/2/2018,1196.24,1199.78,1191.24,1192.96,184803008.00
4/3/2018,1192.96,1200.35,1188.51,1199.00,213594000.00
4/4/2018,1199.00,1227.97,1199.06,1226.45,318393984.00
4/5/2018,1226.45,1250.49,1226.45,1250.39,605590976.00
4/8/2018,1250.39,1303.30,1250.19,1294.65,885886976.00
4/9/2018,1294.65,1316.60,1286.76,1287.78,796424000.00
4/10/2018,1287.78,1292.00,1266.85,1270.23,333681984.00
4/11/2018,1270.23,1273.35,1257.92,1273.33,250412000.00
4/12/2018,1273.33,1285.54,1273.37,1277.55,404896992.00
4/15/2018,1277.55,1280.90,1259.21,1280.15,292868992.00
4/16/2018,1280.15,1302.10,1277.01,1297.57,560924992.00
4/17/2018,1297.57,1334.45,1297.58,1331.18,916345984.00
4/18/2018,1331.18,1392.16,1327.78,1363.01,1064979968.00
4/19/2018,1363.01,1391.74,1361.18,1388.31,1044529984.00
4/22/2018,1388.31,1438.57,1388.66,1438.49,1154540032.00
4/23/2018,1438.49,1461.21,1398.41,1410.85,1457789952.00
4/24/2018,1410.85,1413.99,1391.19,1394.86,688872000.00
4/25/2018,1394.86,1399.46,1384.59,1386.47,529377984.00
4/26/2018,1386.47,1392.63,1354.19,1357.22,567923968.00
4/29/2018,1357.22,1362.66,1337.93,1349.01,378035008.00
5/2/2018,1349.01,1360.87,1335.39,1360.38,362500000.00
5/3/2018,1360.38,1376.68,1360.41,1366.15,710668992.00
5/6/2018,1366.15,1366.67,1353.40,1353.64,345672992.00
5/7/2018,1353.64,1353.79,1344.00,1345.37,406921984.00
5/8/2018,1345.37,1361.02,1344.32,1361.02,476043008.00
5/9/2018,1361.02,1365.62,1352.67,1356.15,331771008.00
5/10/2018,1356.15,1356.93,1348.45,1348.45,332507008.00
5/14/2018,1348.45,1350.14,1337.44,1338.17,395136992.00
5/15/2018,1338.17,1341.18,1332.41,1333.85,136671008.00
5/16/2018,1333.85,1338.45,1333.54,1338.01,213126000.00
5/17/2018,1338.01,1348.12,1337.65,1339.65,276532000.00
5/20/2018,1339.65,1356.94,1335.94,1339.19,322665984.00
5/21/2018,1339.19,1340.72,1332.27,1337.13,300710016.00
5/22/2018,1337.15,1338.29,1331.81,1332.82,310732992.00
5/23/2018,1332.82,1333.05,1326.28,1328.27,290099008.00
5/24/2018,1328.27,1331.02,1317.34,1318.22,364064992.00
5/27/2018,1318.22,1318.30,1300.13,1300.41,368198016.00
5/28/2018,1300.41,1336.71,1291.34,1336.39,397385984.00
5/29/2018,1336.39,1340.60,1322.34,1327.21,407628992.00
5/30/2018,1327.21,1341.71,1318.24,1322.27,428747008.00
5/31/2018,1327.21,1323.11,1305.61,1307.66,327692000.00
6/3/2018,1307.66,1307.63,1273.02,1273.95,496812000.00
6/4/2018,1273.95,1281.98,1258.58,1268.84,403524992.00
6/6/2018,1268.84,1295.82,1268.91,1282.75,189312992.00
6/7/2018,1282.75,1285.84,1256.75,1257.07,413830016.00
6/10/2018,1257.07,1259.04,1231.06,1231.64,427745984.00
6/11/2018,1231.64,1252.70,1223.78,1241.19,371065984.00
6/12/2018,1241.19,1244.85,1230.42,1239.26,271081984.00
6/13/2018,1239.26,1243.10,1235.01,1242.07,189940992.00
6/14/2018,1239.26,1252.87,1241.85,1247.30,269468000.00
6/17/2018,1247.30,1248.62,1232.41,1233.23,226919008.00
6/18/2018,1233.23,1235.15,1221.92,1235.15,188058000.00
6/19/2018,1235.15,1236.48,1223.93,1226.18,189708992.00
6/20/2018,1226.18,1226.83,1217.46,1217.84,242912992.00
6/21/2018,1217.84,1225.43,1211.31,1218.46,170062000.00
6/24/2018,1218.46,1227.74,1216.21,1219.81,173104992.00
6/25/2018,1219.81,1220.76,1209.02,1210.09,178132000.00
6/26/2018,1210.09,1211.17,1194.35,1194.80,208990000.00
6/27/2018,1194.80,1205.53,1190.95,1199.42,159571008.00
6/28/2018,1199.42,1203.96,1197.34,1198.54,219600992.00
7/1/2018,1198.54,1199.05,1183.52,1184.53,187736992.00
7/2/2018,1184.53,1187.04,1174.83,1179.71,196692992.00
7/3/2018,1179.71,1183.03,1174.56,1180.36,180480000.00
7/4/2018,1180.36,1190.17,1175.88,1188.40,226062000.00
7/5/2018,1188.40,1224.41,1188.37,1224.41,445847008.00
7/8/2018,1224.41,1240.93,1224.37,1224.39,453251008.00
7/9/2018,1224.39,1226.09,1204.95,1206.43,381536000.00
7/10/2018,1206.43,1214.45,1202.79,1205.93,252370000.00
7/11/2018,1205.93,1221.75,1204.29,1205.64,353544992.00
7/12/2018,1205.64,1210.60,1190.09,1191.98,372244992.00
7/15/2018,1191.98,1200.31,1192.00,1200.09,160974000.00
7/16/2018,1200.09,1212.36,1197.06,1212.36,93616400.00
