1/1/2017,1443.38,1476.82,1443.80,1465.72,561280000.00
7/17/2018,1212.36,1214.85,1202.85,1204.31,192836992.00
7/18/2018,1204.31,1205.15,1196.21,1198.77,163767008.00
7/19/2018,1198.77,1199.54,1192.78,1193.39,239239008.00
7/22/2018,1193.39,1194.00,1181.12,1181.66,198144992.00
7/23/2018,1181.66,1194.90,1181.40,1194.50,178876992.00
7/24/2018,1194.50,1213.15,1194.09,1199.27,281844992.00
7/25/2018,1194.50,1200.00,1192.26,1194.35,148591008.00
7/26/2018,1194.35,1197.00,1188.15,1191.20,179884992.00
7/29/2018,1191.20,1196.79,1191.20,1194.82,175888992.00
7/30/2018,1194.82,1198.56,1193.17,1194.38,271272992.00
7/31/2018,1194.38,1196.56,1189.77,1191.47,162706000.00
8/1/2018,1191.47,1194.61,1190.04,1193.87,166588000.00
8/2/2018,1193.87,1195.94,1191.13,1191.31,185231008.00
8/5/2018,1191.31,1192.53,1188.44,1189.88,158752992.00
8/6/2018,1189.88,1192.97,1188.05,1189.67,156654000.00
8/7/2018,1189.67,1192.06,1186.26,1188.21,171795008.00
8/8/2018,1188.21,1190.30,1186.09,1187.32,139159008.00
8/9/2018,1187.32,1189.23,1179.25,1180.63,185994000.00
8/12/2018,1180.63,1181.58,1163.41,1163.94,240828992.00
8/13/2018,1163.94,1174.62,1161.96,1174.37,162339008.00
8/14/2018,1174.37,1181.39,1170.09,1180.98,179439008.00
8/15/2018,1180.98,1210.09,1180.99,1209.71,315848000.00
8/16/2018,1209.71,1218.71,1203.14,1210.32,410744992.00
8/19/2018,1210.32,1210.75,1195.70,1196.29,281052992.00
8/20/2018,1196.29,1196.84,1185.82,1188.07,193962000.00
8/21/2018,1188.08,1188.27,1181.98,1183.89,173720000.00
8/22/2018,1183.89,1185.34,1180.26,1182.42,105630000.00
8/23/2018,1182.42,1183.13,1175.35,1178.50,261260992.00
8/26/2018,1178.50,1178.67,1175.50,1175.72,131823000.00
8/28/2018,1175.72,1177.09,1172.78,1177.09,176827008.00
8/29/2018,1177.09,1177.79,1171.00,1172.30,177668000.00
8/30/2018,1172.30,1181.69,1170.69,1181.69,214779008.00
9/2/2018,1181.69,1191.93,1178.59,1190.28,283239008.00
9/3/2018,1190.28,1213.86,1190.27,1206.26,519075008.00
9/4/2018,1206.26,1214.20,1202.68,1210.24,405795008.00
9/5/2018,1210.24,1243.61,1210.30,1234.13,690163008.00
9/6/2018,1234.15,1247.35,1224.25,1229.77,695782016.00
9/9/2018,1229.77,1230.37,1217.33,1218.98,298512992.00
9/10/2018,1218.98,1220.25,1206.88,1210.88,234584000.00
9/11/2018,1210.88,1224.60,1210.88,1217.65,314528000.00
9/12/2018,1217.65,1230.96,1215.62,1230.71,399812000.00
9/13/2018,1230.71,1246.24,1230.80,1244.84,687436992.00
9/16/2018,1244.84,1270.19,1244.99,1256.53,886097024.00
9/17/2018,1256.55,1261.19,1247.90,1256.40,579804992.00
9/18/2018,1256.40,1261.61,1251.25,1258.81,440420000.00
9/20/2018,1258.81,1260.96,1249.78,1255.07,528860992.00
9/23/2018,1255.09,1260.39,1250.90,1257.68,618721024.00
9/25/2018,1257.68,1283.45,1257.74,1280.05,1051049984.00
9/26/2018,1280.05,1288.52,1270.05,1277.74,890030016.00
9/27/2018,1277.74,1278.71,1266.18,1267.18,492740992.00
9/30/2018,1267.18,1267.76,1253.44,1256.71,561558976.00
10/1/2018,1256.71,1258.26,1237.97,1238.67,524752000.00
10/2/2018,1238.67,1247.44,1237.53,1241.36,440748992.00
10/3/2018,1241.36,1242.27,1230.60,1230.60,365169984.00
10/4/2018,1230.60,1231.84,1221.33,1227.37,365169984.00
10/7/2018,1227.37,1227.37,1212.88,1214.36,378448000.00
10/8/2018,1214.36,1222.78,1213.36,1220.52,360992992.00
10/9/2018,1220.52,1227.07,1217.06,1217.93,336793984.00
10/10/2018,1217.93,1218.86,1213.58,1218.33,218171008.00
10/11/2018,1218.33,1228.28,1214.77,1228.28,231244000.00
10/14/2018,1228.28,1242.43,1228.16,1242.43,265802000.00
10/15/2018,1242.43,1246.14,1241.48,1241.63,306736992.00
10/21/2018,1241.63,1248.51,1241.15,1246.52,136048000.00
10/22/2018,1246.52,1248.09,1240.58,1244.54,167090000.00
10/23/2018,1244.54,1246.22,1238.63,1241.84,192782000.00
10/24/2018,1241.84,1250.45,1239.01,1249.93,218378000.00
10/25/2018,1249.93,1250.30,1240.58,1241.11,270716000.00
10/28/2018,1241.11,1241.82,1225.38,1227.49,300731008.00
10/29/2018,1227.49,1227.49,1215.82,1216.93,214403008.00
10/30/2018,1216.93,1224.36,1216.00,1224.36,213728000.00
10/31/2018,1224.36,1224.99,1218.83,1221.46,158274000.00
11/1/2018,1221.46,1223.76,1217.46,1220.98,241964000.00
11/4/2018,1220.98,1221.22,1206.48,1207.28,280206016.00
11/5/2018,1207.28,1219.75,1205.81,1219.20,239046000.00
11/6/2018,1222.53,1222.53,1222.53,1222.53,33213900.00
11/11/2018,1224.39,1224.39,1205.22,1205.22,98566496.00
11/12/2018,1204.64,1204.64,1192.22,1193.34,132057000.00
11/13/2018,1192.87,1209.10,1191.72,1207.57,166104000.00
11/14/2018,1208.28,1209.23,1203.58,1208.89,178260736.00
11/15/2018,1208.89,1213.63,1205.20,1205.02,236074000.00
11/18/2018,1203.94,1204.79,1194.18,1195.45,319399008.00
11/19/2018,1196.08,1196.15,1187.96,1190.20,207570000.00
11/20/2018,1189.97,1190.15,1181.66,1181.75,171414000.00
11/21/2018,1182.17,1182.74,1176.45,1182.55,227711008.00
11/22/2018,1184.01,1184.92,1181.34,1181.24,248907008.00
11/25/2018,1181.96,1182.44,1166.01,1166.63,244220992.00
11/26/2018,1166.59,1167.19,1159.31,1159.82,293713984.00
11/27/2018,1159.75,1167.17,1159.75,1161.49,218848992.00
11/28/2018,1161.50,1162.98,1158.75,1159.08,396228000.00
11/29/2018,1159.07,1160.42,1148.13,1148.36,314926016.00
12/2/2018,1148.29,1148.36,1129.89,1130.89,451952000.00
12/3/2018,1130.31,1144.00,1128.91,1131.73,622254976.00
12/4/2018,1133.00,1142.01,1131.15,1142.01,363332992.00
12/5/2018,1140.99,1142.06,1117.45,1118.13,329556992.00
12/6/2018,1117.97,1126.00,1109.32,1120.84,338912992.00
12/9/2018,1121.16,1128.45,1121.10,1131.70,218708992.00
12/10/2018,1131.43,1145.61,1131.43,1144.19,386500000.00
12/11/2018,1143.85,1145.75,1139.95,1141.10,370360992.00
12/12/2018,1140.83,1143.70,1137.67,1141.18,208110000.00
12/13/2018,1141.25,1153.17,1140.54,1148.78,298800000.00
12/16/2018,1149.23,1168.59,1149.23,1167.67,437036992.00
12/17/2018,1167.55,1182.81,1166.06,1182.78,360561984.00
12/18/2018,1183.12,1185.36,1165.59,1168.17,512580992.00
12/19/2018,1168.29,1171.58,1158.88,1162.70,342703008.00
12/20/2018,1162.65,1173.80,1162.65,1165.97,393798016.00
12/23/2018,1166.33,1198.18,1166.33,1198.18,756868992.00
12/24/2018,1198.26,1207.88,1190.86,1191.74,695494976.00
12/25/2018,1192.61,1192.95,1182.41,1186.03,337190016.00
12/26/2018,1186.11,1216.27,1184.30,1216.27,679681024.00
12/27/2018,1216.57,1232.74,1211.72,1215.16,1097720064.00
12/30/2018,1215.14,1219.29,1204.24,1204.54,433888992.00
12/31/2018,1204.68,1207.25,1188.19,1188.19,390624000.00
1/1/2019,1187.30,1196.18,1183.84,1185.91,227166000.00
1/2/2019,1185.91,1186.90,1180.43,1180.43,246231008.00
1/3/2019,1180.47,1184.95,1178.06,1178.87,262468000.00
1/6/2019,1178.25,1181.58,1170.11,1170.79,298870016.00
1/7/2019,1170.72,1181.17,1170.36,1177.46,322203008.00
1/8/2019,1177.87,1180.85,1177.15,1177.07,332627008.00
1/9/2019,1177.87,1177.07,1183.12,1179.36,275980992.00
1/10/2019,1179.36,1183.19,1179.36,1180.84,344812992.00
1/13/2019,1181.53,1182.44,1173.46,1175.05,353560000.00
1/15/2019,1180.98,1195.54,1180.78,1195.54,391993984.00
1/16/2019,1195.54,1200.32,1187.97,1187.97,474423008.00
1/17/2019,1190.66,1190.66,1186.52,1187.77,281347008.00
1/14/2019,1175.05,1179.00,1175.00,1178.03,259270000.00
1/20/2019,1190.67,1191.41,1177.02,1179.17,361756992.00
1/21/2019,1175.68,1175.68,1167.69,1167.69,335558016.00
1/22/2019,1164.56,1172.03,1163.58,1168.83,277291008.00
1/23/2019,1168.14,1172.98,1167.99,1172.98,238475008.00
1/24/2019,1172.27,1175.42,1170.54,1172.78,306295008.00
1/27/2019,1171.35,1171.72,1160.84,1160.84,306070016.00
1/28/2019,1162.94,1164.89,1161.48,1164.89,203579008.00
1/29/2019,1164.91,1165.09,1160.10,1160.99,259283008.00
1/30/2019,1160.53,1163.27,1159.35,1160.59,190572992.00
1/31/2019,1162.34,1163.86,1160.26,1161.63,268244992.00
2/3/2019,1160.57,1161.22,1152.16,1153.06,321743008.00
2/4/2019,1152.98,1155.08,1144.27,1144.27,322760992.00
2/5/2019,1143.58,1149.40,1143.39,1147.10,221967008.00
2/6/2019,1147.23,1147.31,1139.09,1139.72,226248992.00
2/7/2019,1139.29,1140.62,1137.14,1139.57,242260000.00
2/10/2019,1138.62,1138.86,1125.83,1127.53,228292000.00
2/11/2019,1126.46,1132.37,1124.51,1128.86,191024000.00
2/12/2019,1131.32,1132.50,1126.42,1128.19,156376000.00
2/13/2019,1129.86,1132.39,1121.08,1121.08,230651008.00
2/14/2019,1120.19,1120.30,1112.15,1112.87,231671008.00
2/17/2019,1117.70,1122.10,1107.92,1109.72,194344992.00
2/18/2019,1110.27,1111.14,1101.81,1102.51,208487008.00
2/19/2019,1103.35,1124.23,1102.30,1124.23,202684000.00
2/20/2019,1128.97,1128.97,1112.33,1112.23,154584000.00
2/21/2019,1113.60,1114.14,1110.15,1113.07,157692000.00
2/24/2019,1115.20,1115.25,1102.32,1102.32,193956992.00
2/25/2019,1102.45,1109.73,1100.13,1109.73,182428992.00
2/26/2019,1109.77,1110.22,1101.59,1102.56,149262000.00
2/27/2019,1103.65,1111.04,1103.17,1105.53,204516992.00
3/3/2019,1108.26,1108.84,1100.58,1100.58,221026000.00
3/5/2019,1100.95,1104.61,1098.95,1102.64,213340992.00
3/6/2019,1103.17,1111.76,1100.97,1111.76,211804992.00
3/7/2019,1112.45,1127.77,1112.45,1127.77,283819008.00
3/10/2019,1127.29,1129.41,1118.21,1128.71,102317000.00
3/11/2019,1129.51,1142.93,1125.94,1142.93,382284992.00
3/12/2019,1148.69,1163.26,1143.99,1163.26,513876992.00
3/13/2019,1157.85,1166.24,1150.10,1150.10,407008000.00
3/14/2019,1149.64,1156.19,1142.89,1155.50,263186000.00
3/17/2019,1156.18,1165.19,1156.18,1161.45,316537984.00
3/18/2019,1161.05,1164.62,1153.98,1153.98,279032000.00
3/19/2019,1155.72,1158.78,1147.15,1147.15,129145000.00
3/21/2019,1148.61,1150.30,1140.00,1140.60,248614000.00
3/24/2019,1141.33,1142.14,1131.14,1134.80,211912992.00
3/25/2019,1134.65,1139.71,1132.06,1138.67,216906000.00
3/26/2019,1138.86,1140.90,1136.70,1140.72,190316992.00
3/27/2019,1140.69,1142.81,1140.16,1142.61,208898000.00
3/28/2019,1142.00,1144.53,1140.56,1144.53,215416992.00
3/31/2019,1145.95,1149.81,1139.68,1143.09,241951008.00
4/1/2019,1142.65,1152.05,1142.06,1149.99,326448992.00
4/2/2019,1153.89,1164.41,1153.89,1163.82,472344992.00
4/3/2019,1163.71,1172.40,1158.79,1165.84,524422016.00
4/4/2019,1165.85,1169.87,1159.90,1165.20,386452000.00
4/7/2019,1164.94,1182.36,1161.66,1182.36,518228000.00
4/8/2019,1183.46,1197.88,1179.47,1191.68,864142976.00
4/9/2019,1191.78,1194.62,1180.00,1181.10,622529984.00
4/10/2019,1181.72,1187.98,1174.88,1184.61,358990016.00
4/11/2019,1184.29,1189.98,1180.18,1184.02,387624000.00
4/15/2019,1184.22,1188.71,1181.95,1188.71,289871008.00
4/16/2019,1187.73,1212.05,1187.73,1212.05,723990016.00
4/17/2019,1212.34,1223.42,1210.35,1217.04,803244992.00
4/18/2019,1217.11,1232.26,1214.95,1232.26,732081024.00
4/21/2019,1232.53,1264.20,1230.22,1264.20,1004000000.00
4/22/2019,1264.77,1280.08,1247.65,1256.94,1000550016.00
4/23/2019,1256.61,1268.32,1248.50,1260.68,561851008.00
4/24/2019,1265.11,1280.84,1261.69,1279.29,921345984.00
4/25/2019,1279.67,1296.92,1279.67,1292.12,1335980032.00
4/28/2019,1293.77,1322.88,1293.77,1314.51,1616089984.00
4/29/2019,1318.44,1322.95,1299.09,1310.31,1160230016.00
4/30/2019,1310.65,1316.53,1296.07,1298.60,913017984.00
5/2/2019,1298.80,1300.43,1282.95,1294.39,573145024.00
5/5/2019,1293.71,1293.71,1276.73,1277.68,628641024.00
5/6/2019,1278.00,1299.41,1270.06,1299.41,619564992.00
5/7/2019,1298.35,1311.18,1295.73,1301.28,699849024.00
5/8/2019,1301.39,1304.15,1295.32,1297.60,494902016.00
5/9/2019,1297.57,1302.62,1290.11,1291.96,605086976.00
5/12/2019,1292.12,1295.03,1284.17,1295.03,672155008.00
5/13/2019,1295.99,1301.68,1295.99,1301.34,775121984.00
5/14/2019,1307.84,1321.00,1307.84,1315.45,1007529984.00
5/15/2019,1316.79,1334.06,1316.21,1321.00,1302630016.00
5/16/2019,1322.68,1326.69,1313.93,1318.71,881396992.00
5/19/2019,1319.33,1322.09,1312.81,1316.84,1055840000.00
5/20/2019,1319.21,1322.85,1305.43,1307.71,1164889984.00
5/21/2019,1308.40,1317.79,1304.59,1312.14,796716992.00
5/22/2019,1314.94,1322.47,1314.82,1319.63,918484992.00
5/23/2019,1321.69,1324.15,1309.12,1314.55,913235968.00
5/26/2019,1315.97,1317.86,1301.32,1302.61,603897024.00
5/27/2019,1302.98,1309.90,1298.36,1302.96,499910016.00
5/28/2019,1304.22,1307.08,1300.45,1305.49,749068992.00
5/29/2019,1307.30,1315.16,1307.13,1313.88,884201024.00
5/30/2019,1328.62,1349.38,1317.67,1319.47,1504460032.00
6/2/2019,1317.91,1317.91,1304.53,1305.68,735995008.00
6/3/2019,1306.88,1308.63,1291.02,1292.84,664590016.00
6/4/2019,1292.86,1297.91,1286.37,1289.28,694590976.00
6/6/2019,1296.50,1296.80,1284.59,1284.59,579563008.00
6/10/2019,1285.49,1289.54,1274.62,1275.82,553347008.00
6/11/2019,1276.26,1281.32,1274.82,1275.99,459071008.00
6/12/2019,1276.09,1277.04,1267.17,1272.49,399464992.00
6/13/2019,1272.91,1274.83,1264.46,1269.55,418750016.00
6/16/2019,1271.18,1271.27,1256.85,1258.27,472520800.00
6/17/2019,1259.38,1264.97,1254.52,1260.90,403538144.00
6/18/2019,1261.04,1263.56,1258.36,1258.66,359411296.00
6/19/2019,1258.25,1262.11,1256.72,1258.46,304189632.00
6/20/2019,1258.90,1266.33,1257.93,1264.36,375315200.00
6/23/2019,1264.53,1264.53,1253.43,1254.35,481859744.00
6/24/2019,1254.67,1260.10,1253.01,1260.10,481492832.00
6/25/2019,1260.23,1264.52,1259.35,1261.07,364773344.00
6/26/2019,1261.10,1261.49,1255.45,1258.29,570123456.00
6/27/2019,1259.16,1260.43,1256.63,1257.15,627908800.00
6/30/2019,1258.31,1258.85,1244.81,1244.89,645099008.00
7/1/2019,1245.58,1245.68,1237.43,1241.61,364343808.00
7/2/2019,1242.83,1253.06,1238.77,1253.06,429477280.00
7/3/2019,1253.52,1270.04,1249.50,1268.68,550247808.00
7/4/2019,1269.48,1272.79,1258.87,1260.47,670169920.00
7/7/2019,1262.98,1263.82,1255.01,1256.04,540529472.00
7/8/2019,1256.15,1257.57,1245.62,1247.35,591053824.00
7/9/2019,1247.41,1252.20,1244.36,1250.27,468263776.00
7/10/2019,1250.43,1251.89,1246.15,1249.15,573447488.00
7/11/2019,1249.46,1251.09,1247.63,1248.53,460036576.00
7/14/2019,1248.94,1253.09,1248.59,1249.49,285214560.00
7/15/2019,1250.09,1254.56,1249.17,1254.56,430525920.00
7/16/2019,1285.48,1285.50,1256.46,1259.01,347289280.00
7/17/2019,1258.94,1274.86,1258.81,1274.86,426743456.00
7/18/2019,1275.71,1283.63,1272.49,1272.49,411369312.00
7/21/2019,1276.29,1276.31,1265.60,1268.74,298157120.00
7/22/2019,1268.77,1272.38,1267.92,1271.23,316643424.00
7/23/2019,1271.24,1279.42,1271.22,1277.17,368980864.00
7/24/2019,1277.48,1284.99,1276.07,1284.07,443481376.00
7/25/2019,1284.41,1284.41,1269.35,1269.92,550532160.00
7/28/2019,1266.63,1266.63,1250.18,1252.80,492673664.00
7/29/2019,1252.72,1259.69,1252.72,1255.98,350812576.00
7/30/2019,1256.01,1262.16,1256.01,1259.37,294305024.00
7/31/2019,1259.53,1267.73,1257.91,1265.57,370002048.00
8/1/2019,1265.52,1270.88,1262.55,1263.84,590588224.00
8/4/2019,1263.87,1266.37,1258.27,1259.64,474151744.00
8/5/2019,1260.30,1261.63,1253.50,1255.09,443205472.00
8/6/2019,1255.74,1255.74,1243.74,1245.73,450755168.00
8/7/2019,1245.20,1249.98,1239.55,1248.48,368645664.00
8/8/2019,1248.91,1248.91,1237.70,1238.56,454629568.00
8/11/2019,1236.62,1237.97,1229.69,1233.71,311756864.00
8/12/2019,1234.68,1236.82,1232.11,1233.85,314228928.00
8/13/2019,1234.59,1236.47,1229.06,1231.07,481629760.00
8/14/2019,1230.97,1231.49,1224.43,1225.90,257285008.00
8/15/2019,1225.11,1226.06,1221.80,1224.03,424323136.00
8/18/2019,1224.03,1226.07,1214.33,1214.83,329527904.00
8/19/2019,1214.96,1229.50,1210.80,1222.06,389625280.00
8/20/2019,1222.04,1222.87,1212.10,1213.63,272509024.00
8/21/2019,1213.96,1216.30,1209.77,1214.05,292641728.00
8/22/2019,1214.37,1220.90,1212.43,1213.06,261670203.00
8/25/2019,1212.76,1213.23,1201.71,1209.62,350269509.00
8/26/2019,1209.70,1210.24,1199.31,1203.13,380596571.00
8/27/2019,1203.42,1212.30,1203.40,1208.00,244668209.00
8/28/2019,1209.70,1213.46,1197.32,1197.75,371022592.00
8/29/2019,1198.49,1201.23,1194.09,1196.41,277359659.00
9/1/2019,1196.60,1198.51,1184.06,1184.78,297398003.00
9/2/2019,1184.93,1190.88,1167.81,1170.34,407569712.00
9/3/2019,1170.87,1190.90,1156.72,1190.90,510552041.00
9/4/2019,1192.21,1198.48,1183.40,1194.77,436444688.00
9/5/2019,1195.89,1196.92,1189.05,1191.07,290177357.00
9/8/2019,1192.07,1192.33,1176.41,1178.46,305310719.00
9/9/2019,1178.47,1180.28,1166.09,1168.91,299200764.00
9/10/2019,1168.91,1172.82,1161.20,1166.67,237959653.00
9/11/2019,1166.68,1168.06,1161.95,1163.21,341745136.00
9/12/2019,1163.71,1164.09,1156.37,1157.88,376184491.00
9/15/2019,1157.68,1160.55,1140.01,1140.01,288099912.00
9/16/2019,1140.49,1140.55,1122.02,1123.83,343918221.00
9/17/2019,1127.26,1152.51,1127.26,1150.74,383957426.00
9/18/2019,1150.65,1173.14,1150.65,1172.15,455311885.00
9/19/2019,1173.44,1178.28,1155.30,1155.30,399930871.00
9/22/2019,1155.30,1157.79,1135.18,1139.25,226950238.00
9/23/2019,1139.92,1147.85,1137.87,1140.98,177279039.00
9/24/2019,1140.99,1141.62,1132.72,1134.56,218278449.00
9/25/2019,1134.56,1135.26,1130.88,1131.53,166921799.00
9/26/2019,1131.52,1133.80,1128.61,1129.80,212541352.00
9/29/2019,1129.81,1131.87,1123.66,1125.14,241498554.00
9/30/2019,1125.49,1135.56,1121.09,1135.56,168828923.00
10/1/2019,1135.05,1146.11,1134.82,1145.69,311488652.00
10/2/2019,1145.69,1149.70,1140.07,1140.71,203287237.00
10/3/2019,1142.44,1149.40,1138.58,1149.40,176633514.00
10/10/2019,1149.03,1151.81,1148.13,1149.01,63845411.00
10/14/2019,1149.01,1151.52,1135.04,1136.96,218635691.00
10/15/2019,1138.38,1142.04,1135.86,1142.04,222452078.00
10/16/2019,1142.39,1142.71,1136.00,1137.03,196618963.00
10/17/2019,1137.03,1140.38,1135.87,1137.75,182994905.00
10/20/2019,1137.69,1138.99,1132.58,1133.71,113359956.00
10/21/2019,1133.73,1135.84,1130.14,1132.40,164349536.00
10/22/2019,1132.45,1134.81,1130.21,1134.79,165296005.00
10/23/2019,1135.40,1142.82,1135.40,1142.60,163757847.00
10/24/2019,1142.41,1150.47,1141.39,1149.34,327632258.00
10/31/2019,1149.74,1151.48,1143.07,1146.17,254312462.00
11/3/2019,1145.83,1146.88,1136.39,1139.29,175544472.00
11/4/2019,1139.57,1141.13,1135.96,1140.26,191854333.00
11/5/2019,1140.21,1141.86,1138.66,1139.45,284472501.00
11/6/2019,1139.49,1141.08,1136.74,1138.02,206253847.00
11/10/2019,1132.47,1135.90,1129.89,1131.80,293149044.00
11/7/2019,1138.27,1139.36,1131.33,1131.97,374150571.00
11/11/2019,1132.70,1147.74,1132.70,1145.57,549998241.00
11/12/2019,1146.14,1147.06,1138.57,1139.96,379849435.00
11/13/2019,1140.65,1140.65,1133.49,1135.16,275427886.00
11/14/2019,1135.15,1139.41,1133.67,1135.95,228357493.00
11/17/2019,1135.73,1137.25,1129.15,1131.36,355159768.00
11/18/2019,1131.40,1133.43,1128.00,1131.12,356861857.00
11/19/2019,1131.13,1132.40,1127.91,1129.99,259330595.00
11/20/2019,1130.01,1139.74,1127.63,1128.34,303724204.00
11/21/2019,1128.34,1128.69,1118.10,1120.60,297797071.00
11/24/2019,1120.62,1121.94,1108.76,1110.08,280534415.00
11/25/2019,1110.11,1112.15,1102.46,1110.08,288858484.00
11/27/2019,1109.09,1117.46,1108.02,1117.46,212363736.00
11/28/2019,1117.64,1119.63,1112.79,1112.79,243391320.00
11/26/2019,1110.08,1111.76,1107.57,1109.16,295869180.00
12/1/2019,1112.79,1114.31,1109.97,1112.85,206314323.00
12/2/2019,1112.87,1113.73,1110.98,1111.99,232259331.00
12/3/2019,1112.06,1117.82,1111.19,1115.74,266801558.00
12/4/2019,1116.12,1128.00,1116.12,1124.47,308214465.00
12/5/2019,1124.47,1134.93,1124.44,1131.92,358839860.00
12/8/2019,1131.92,1135.37,1125.81,1135.37,287527825.00
12/9/2019,1135.36,1155.06,1132.88,1148.89,464220392.00
12/10/2019,1149.09,1158.11,1147.43,1151.36,500328915.00
12/11/2019,1155.05,1166.15,1153.14,1161.47,551377852.00
12/12/2019,1162.25,1175.30,1159.91,1172.64,675173000.00
12/15/2019,1172.44,1181.70,1167.86,1167.86,686076111.00
12/16/2019,1167.82,1170.56,1153.23,1154.11,407900555.00
12/17/2019,1154.86,1158.36,1150.66,1155.37,279244135.00
12/18/2019,1155.32,1158.15,1150.14,1152.07,294709858.00
12/19/2019,1152.06,1154.28,1148.35,1149.64,419088133.00
12/22/2019,1149.62,1151.30,1147.67,1150.81,374466465.00
12/22/2019,1149.62,1151.30,1147.67,1150.81,374466465.00
12/23/2019,1150.92,1168.79,1150.92,1168.58,595764544.00
12/24/2019,1169.32,1176.70,1164.85,1166.21,721642965.00
12/25/2019,1166.56,1173.14,1165.77,1168.03,538340829.00
12/26/2019,1167.74,1170.45,1165.94,1167.41,588677887.00
12/29/2019,1166.86,1167.24,1159.23,1162.43,422453909.00
12/30/2019,1161.82,1167.95,1159.25,1167.95,622363488.00
12/31/2019,1168.61,1171.48,1163.02,1166.03,442256156.00